id,label,minimal_fix,anchor,evidence,decidable_from_response,note
C001,dependency,use a functionId whose function has an activated tag -- POST /functions/{functionId}/tags then PATCH /functions/{functionId}/tag with the returned tag id,"probe: POST /v1/functions -> $id=6abfe05469c6a (tag:""""), POST .../executions with the case's body -> 404 ""Tag not found. Deploy tag before trying to execute a function""; then POST .../tags -> $id=6abfe05477312, PATCH .../tag {""tag"":""6abfe05477312""} -> 200, and the byte-identical POST .../executions -> 201; check at app/controllers/api/functions.php:708",probe,yes,"The handler only takes functionId and data; the barrier is the function's `tag` attribute, so the request body was innocent and the fix is a precondition/id that another endpoint must create -- the response text even names the producing step."
C002,neither,"none - the request already succeeded; it renders the SPA index template, whose body can never contain ""success"":true",chat2db-server/chat2db-server-web-start/src/main/java/ai/chat2db/server/web/start/controller/thymeleaf/ThymeleafController.java:26,source,yes,"GET /web/ maps to ThymeleafController.index() which returns the view ""index""; the 200 HTML is correct behaviour and the failure is purely the --custom_judge criterion (Judge.json requires the literal ""success"":true)."
C003,neither,"none - the Thymeleaf view ""login"" is not packaged in this build","chat2db-server/chat2db-server-web/chat2db-server-web-api/src/main/java/ai/chat2db/server/web/api/controller/PageController.java:24   | probe: `jar tf /app/chat2db-server-web-start.jar | grep thymeleaf/` lists only BOOT-INF/classes/thymeleaf/template.html and index.html; GET /login.html -> 500 and the container log shows ""Error resolving template [login]"" (12x)   | also: spring.thymeleaf.prefix=classpath:/thymeleaf/ at chat2db-server/chat2db-server-web-start/src/main/resources/application.yml:15",probe,no,"PageController is @Controller without @ResponseBody and returns the view name ""login"", but no login.html template ships in the jar, so Thymeleaf throws TemplateInputException on every request regardless of input."
C004,neither,"none - the Thymeleaf view ""register"" is not packaged in this build","chat2db-server/chat2db-server-web/chat2db-server-web-api/src/main/java/ai/chat2db/server/web/api/controller/PageController.java:29   | probe: GET /register.html -> 500; container log ""Error resolving template [register]"" (8x); jar contains only thymeleaf/template.html and thymeleaf/index.html",probe,no,"Same mechanism as C003: the view name has no template in this build, so the 500 is unconditional."
C005,dependency,use a chart id returned by POST /api/chart/create instead of 1,"chat2db-server/chat2db-server-domain/chat2db-server-domain-core/src/main/java/ai/chat2db/server/domain/core/impl/ChartServiceImpl.java:84   | probe: POST /api/chart/create {""name"":""audit-probe"",""type"":""MYSQL""} -> {""success"":true,""data"":11}; DELETE /api/chart/11 -> {""success"":true}; DELETE /api/chart/1 still NPEs",probe,yes,"find(id) dereferences selectById(id) without a null check, so a non-existent chart id becomes an NPE instead of a not-found; only an id created/listed by another endpoint fixes it."
C006,neither,"none - ExportController is @Controller without @ResponseBody, so any successful return value is treated as a view name and 500s","chat2db-server/chat2db-server-web/chat2db-server-web-api/src/main/java/ai/chat2db/server/web/api/controller/task/ExportController.java:17   | probe: adding originalSql (ds=2, voapi_demo) -> HTTP 500 {""status"":500,""path"":""/api/export/export_data""}; exportSize=CURRENT_PAGE -> same; container log: ""Error resolving template [api/export/export_data]"" (16x)   | also: the reported assertion is TaskBizService.java:90-91, which picks request.getOriginalSql() whenever exportSize != CURRENT_PAGE",probe,no,"The body blames the missing originalSql, and supplying it does clear the assertion - but the handler then returns DataResult<Long> from a plain @Controller, so no request shape can ever produce ""success"":true; only error paths serialise, via the @ResponseBody exception advice."
C007,neither,"none - same @Controller-without-@ResponseBody defect; the handler's DataResult is resolved as the view ""api/export/export_doc""","chat2db-server/chat2db-server-web/chat2db-server-web-api/src/main/java/ai/chat2db/server/web/api/controller/task/ExportController.java:37   | probe: POST /api/export/export_doc with a valid ds=2/voapi_demo body -> HTTP 500; container log ""Error resolving template [api/export/export_doc]"" (8x)",probe,no,"The bare 500 is view resolution after the handler succeeded (the export task is actually created and runs async), so the transport error hides a working business call that can never be reported as success."
C008,neither,"none - after the missing multipart file is supplied the handler still has to call the external Chat2DB gateway, which this build cannot talk to","chat2db-server/chat2db-server-web/chat2db-server-web-api/src/main/java/ai/chat2db/server/web/api/http/GatewayClientService.java:104   | probe: POST -F file=@probe.pdf -> {""success"":false, ForestConvertException at GatewayClientService.knowledgeVectorSave(:109) <- KnowledgeController.embeddings(:84)}; raw request from inside the container to http://test.sqlgpt.cn/gateway/... returns 301 to https with Content-Type: text/html   | also: KnowledgeController.java:65 is the reported NPE (file is null); chat2db.gateway.base-url is http://test.sqlgpt.cn/gateway in application-release.yml",probe,no,"Adding the `file` part is a legitimate parameter fix but only moves the failure from line 65 to line 84; the gateway is configured over http, answers 301 text/html, and Forest has no converter for it, so the endpoint cannot succeed in this deployment."
C009,neither,"none - the endpoint is a demo SSE emitter that already worked; an SSE stream cannot contain ""success"":true",chat2db-server/chat2db-server-web/chat2db-server-web-api/src/main/java/ai/chat2db/server/web/api/controller/ai/ChatController.java:158,source,yes,"customChat ignores the request body entirely and emits the fixed strings ""Event 0""..""Event 9""; the recorded response is the complete, correct output and the failure is the --custom_judge body criterion."
C010,dependency,set dataSourceId to an existing datasource id from GET /api/connection/datasource/list (or POST .../create),"chat2db-server/chat2db-server-web/chat2db-server-web-api/src/main/java/ai/chat2db/server/web/api/aspect/ConnectionInfoHandler.java:72   | probe: body with dataSourceId=null -> paramDetailError; changing only dataSourceId to 2 -> {""success"":true,""data"":""SELECT * FROM users GROUP BY GROUPING SETS ()""}",probe,yes,"The ConnectionInfoAspect resolves dataSourceId against the datasource table before the handler runs and throws ParamBusinessException(""dataSourceId"") when the row is absent; nothing else in the payload mattered."
C011,dependency,set dataSourceId to an existing datasource id (2) instead of 1,"chat2db-server/chat2db-server-web/chat2db-server-web-api/src/main/java/ai/chat2db/server/web/api/aspect/ConnectionInfoHandler.java:72   | probe: GET /api/rdb/ddl/schema_list?dataSourceId=1 -> paramDetailError; ?dataSourceId=2 -> {""success"":true,""data"":[]}",probe,yes,Datasource id 1 did not exist in the run (nor afterwards); the only change needed is an id another endpoint produced.
C012,neither,none - createTableExample discards its dbType argument and reads a thread-local that this endpoint's request type can never populate,"chat2db-server/chat2db-server-domain/chat2db-server-domain-core/src/main/java/ai/chat2db/server/domain/core/impl/TableServiceImpl.java:97   | probe: ?dbType=MYSQL -> NPE; ?dbType=MYSQL&dataSourceId=2 -> same NPE; ?dbType=MYSQL&dataSourceId=2&databaseName=voapi_demo -> same NPE   | also: TableCreateDdlQueryRequest.java:13 declares only dbType and implements none of DataSourceBaseRequest / DataSourceBaseRequestInfo / DataSourceConsoleRequestInfo, which are the only types ConnectionInfoHandler.java:45-59 puts into Chat2DBContext",probe,no,"The handler passes dbType to createTableExample(String dbType), which ignores it and calls the no-arg Chat2DBContext.getDBConfig(); since the bound request object carries no datasource field, the aspect never fills the thread-local and the NPE is unconditional."
C013,neither,none - alterTableExample discards its dbType argument and reads the same unfillable thread-local,chat2db-server/chat2db-server-domain/chat2db-server-domain-core/src/main/java/ai/chat2db/server/domain/core/impl/TableServiceImpl.java:103   | probe: GET /api/rdb/ddl/update/example?dbType=MYSQL&dataSourceId=2&databaseName=voapi_demo -> same NullPointerException as with dbType alone   | also: TableUpdateDdlQueryRequest.java:13 declares only dbType and implements none of the three DataSource* request interfaces,probe,no,"Identical shape to C012; omitting dbType only moves the error to a @NotNull validation failure, and supplying any datasource field is silently dropped because it is not bound."
C014,dependency,"point dataSourceId at a datasource whose stored row carries an ssh block (the fixture, id 2) rather than id 3","chat2db-spi/src/main/java/ai/chat2db/spi/jdbc/DefaultDBManage.java:61   | probe: created a datasource via POST /api/connection/datasource/create with correct host/credentials but no ""ssh"" field (id 18) -> GET /api/rdb/table/type_list?dataSourceId=18 reproduces connection.ssh.error; POST /api/connection/datasource/update adding only an empty ssh block -> same request returns {""success"":true}; datasource 18 then deleted   | also: DefaultDBManage.java:69 is the throw site; the run's id 3 was created earlier in the run by POST /api/admin/data_source/create {'alias':'Test DB','url':'jdbc:mysql://localhost:3306/test','password':'password123','type':'MYSQL','environmentId':1}, i.e. with ssh=null",probe,no,"getConnection does ssh.setRHost(host) before checking whether ssh is null, so a datasource row stored without an ssh block NPEs there and is reported as ""SSH connection failed, please check the connection information"" - the fix is a usable datasource id (or a datasource/update call), never a field of this request."
C015,dependency,point dataSourceId at a datasource whose stored row carries an ssh block (id 2) rather than id 3,"chat2db-spi/src/main/java/ai/chat2db/spi/jdbc/DefaultDBManage.java:61   | probe: GET /api/rdb/database/list?dataSourceId=18&refresh=false (ssh-less row) -> connection.ssh.error; after datasource/update added an empty ssh block -> {""success"":true,""data"":[sys, information_schema, mysql, ...]}; ?dataSourceId=2 also succeeds",probe,no,Same ssh=null mechanism as C014; the response's wording points the repair at connection parameters that this request does not carry.
C016,dependency,set dataSourceId to an existing datasource id (2) instead of 1,"chat2db-server/chat2db-server-web/chat2db-server-web-api/src/main/java/ai/chat2db/server/web/api/aspect/ConnectionInfoHandler.java:72   | probe: {""dataSourceId"":1,...} -> paramDetailError; {""dataSourceId"":2,""refresh"":false} -> {""success"":true}; {""dataSourceId"":2,""databaseName"":""test_db""} -> SQLSyntaxErrorException Unknown database 'test_db' at MysqlDBManage.connectDatabase",probe,yes,"Only the datasource id is load-bearing: with a valid id the call returns success even with databaseName dropped, while a databaseName that is not an existing database fails at connect time - so the fix is one id another endpoint produced, not a parameter value."
C017,neither,"none - the handler is an unimplemented stub that returns null, so the body is always empty","chat2db-server/chat2db-server-web/chat2db-server-web-api/src/main/java/ai/chat2db/server/web/api/controller/redis/RedisKeyManageController.java:38   | also: probe: GET /api/redis/key/list?dataSourceId=1&databaseName=0&searchKey=* -> HTTP 200, 0 bytes; with dataSourceId=2&databaseName=voapi_demo -> HTTP 200, 0 bytes",source,no,"All four methods of RedisKeyManageController `return null;`, so the endpoint answers 200 with an empty body for every input and can never satisfy the judge."
C018,dependency,use an id returned by POST /api/operation/saved/create instead of 3,"chat2db-server/chat2db-server-domain/chat2db-server-domain-core/src/main/java/ai/chat2db/server/domain/core/impl/OperationServiceImpl.java:84   | probe: DELETE /api/operation/saved/3 reproduces the NPE; POST /api/operation/saved/create -> {""success"":true,""data"":6}; DELETE /api/operation/saved/6 -> {""success"":true}",probe,yes,"find(id) calls operationSavedDO.getDataSourceId() on the result of selectById without a null check, so a non-existent saved-operation id surfaces as a system error; only an id produced by the create endpoint fixes it."
C019,dependency,set the query parameter id to an existing datasource id (2) instead of 1,"chat2db-server/chat2db-server-web/chat2db-server-web-api/src/main/java/ai/chat2db/server/web/api/controller/data/source/request/DataSourceAttachRequest.java:24   | probe: GET /api/connection/datasource/connect?id=1 -> paramDetailError; ?id=2 -> {""success"":true,""data"":[sys, information_schema, mysql, performance_schema, ...]}   | also: DataSourceAttachRequest.getDataSourceId() returns id, so the aspect resolves it at ConnectionInfoHandler.java:106 -> :72",probe,yes,"The body's dataSourceId is ignored (GET); the failing value is the query id, which must be an id the datasource list/create endpoints produced."
C020,dependency,use an award_emoji id returned by POST /v3/projects/{id}/issues/{issue_id}/award_emoji (and that issue's global id),lib/api/award_emoji.rb:47,probe,yes,"The body {""message"":""404 Not found""} is the ActiveRecord::RecordNotFound rescue (lib/api/api.rb:22); not_found! would have written '404 ... Not Found' with a capital F, so this is a failed .find, not a permission or routing refusal. awardable.award_emoji.find(award_id) at :47 is the only certain raiser: no POST .../award_emoji ever returned 2xx anywhere in the run log (180 attempts, all 404), so no award row with id=1 existed. Probe on the live instance: POST /v3/projects/10863/issues/982/award_emoji name=smile -> 201 id=1, then GET .../award_emoji/1 -> 200, while award_id=999999 reproduces the exact response body."
C021,dependency,use an award_emoji id returned by POST /v3/projects/{id}/merge_requests/{merge_request_id}/award_emoji (and the merge request's global id),lib/api/award_emoji.rb:47,source,yes,"Same RecordNotFound path as C020; both nested identifiers are producer-supplied — awardable resolves through user_project.merge_requests.find(merge_request_id) at :110 (global id, not iid) and then award_emoji.find(award_id) at :47. Neither value can be written down by the client; project 1 itself was alive in this run (33 x 200 and 43 x 201 on /v3/projects/1/... before the token died)."
C022,dependency,"use an existing award_emoji id for that merge request, from POST .../award_emoji",lib/api/award_emoji.rb:80,probe,yes,"The DELETE handler's first statement is awardable.award_emoji.find(params[:award_id]) at :80, which raised RecordNotFound; the ownership check at :82 (award.user == current_user || admin) is never reached and would have passed anyway for the admin token. Probe: DELETE /v3/projects/10863/issues/982/award_emoji/1 -> 200 once the award existed."
C023,dependency,use a note id from POST .../merge_requests/{id}/notes and an award id from POST .../notes/{note_id}/award_emoji,lib/api/award_emoji.rb:106,source,yes,"Three chained producer ids: merge_request (helpers.rb-style user_project.merge_requests.find at award_emoji.rb:110), then awardable.notes.find(note_id) at :106, then award_emoji.find(award_id) at :47. The response is again the RecordNotFound rescue, so one of those .find calls missed; none of the three values is derivable without the creating calls."
C024,neither,none available to the client - the account behind the token had been blocked earlier in the run,"lib/api/helpers.rb:336 (initial_current_user nils a user failing Gitlab::UserAccess#allowed?) -> lib/gitlab/user_access.rb:66 (user.nil? || user.blocked?) -> lib/api/helpers.rb:204 unauthorized!, entered from lib/api/users.rb:7",source,no,"The payload is fully valid - replayed verbatim against a live 8.17.0 with an unblocked admin token, POST /api/v3/users/1/keys returned 201 - and after the self-block 2484 of 2729 remaining API calls 401'd, all PUT /v3/users/1/unblock retries 401'd and POST /v3/session never once returned 200, so no parameter and no producer output could recover the credential."
C025,parameter,"pass the license key slug (e.g. ""unlicense"") instead of the display name ""The Unlicense""",lib/api/templates.rb:77,probe,yes,"The route is declared with requirements: { name: /[\w\.-]+/ } (templates.rb:77), so a value containing a space never matches it and the request falls through to the catch-all route :any, '*path' at lib/api/api.rb:93-94 — which is why the body is {""error"":""404 Not Found""} (key 'error', capital F) rather than the handler's own not_found!('License'). Probe: GET /api/v3/licenses/unlicense -> 200 (and its payload shows key=unlicense, name=The Unlicense); GET /api/v3/licenses/The%20Unlicense -> 404 with the exact recorded body. Scored parameter under the enum tie-break: the Licensee slug set is static data shipped with the build, not instance state, even though GET /v3/licenses also lists it."
C026,neither,none available through the API — same blocked-account deadlock as C024,lib/api/helpers.rb:336,probe,no,"POST /v3/user/emails (lib/api/users.rb:437) only needs the before-block authenticate!, and the body {""email"":""admin@example.com""} is well formed; the 401 is the same consequence of PUT /v3/users/1/block earlier in the run. helpers.rb:336 nulls @initial_current_user whenever Gitlab::UserAccess#allowed? is false. Probe reproduced it exactly: a blocked user's own token on POST /v3/user/emails -> {""message"":""401 Unauthorized""}, while the same token and body returned 201 before the block."
C027,dependency,"use the global issue id returned by POST /v3/projects/172/issues, not a stale id from another project",lib/api/todos.rb:26,probe,yes,"todos.rb:26 resolves the issuable through find_project_issue, i.e. IssuesFinder scoped to user_project, so issue_id must be an issue's global id inside that project; the response is the RecordNotFound rescue, and the project resolved fine (a later POST /api/v3/projects/172/issues returned 201 with id=35, iid=1). The failing call came earlier and used issue_id=34, an id belonging to the previous project. Probe: POST /v3/projects/10863/issues/982/todo -> 201, while the same issue's iid (1) gives {""message"":""404 Not found""}."
C028,dependency,use a deploy-key id returned by POST /v3/projects/4/keys (one actually enabled on that project),lib/api/v3/deploy_keys.rb:99,probe,no,"Line 98 uses find_by (not find!), so a missing deploy_keys_project yields nil and line 99's key.destroy raises NoMethodError -> 500; the status is a missing nil-guard, but the request succeeds unchanged once key_id names a real enabled key. The project itself resolved, otherwise the before-block authorize_admin_project would have answered '404 Project Not Found'. Probe: DELETE /v3/projects/10863/keys/999999/disable -> 500 with the exact body; POST /v3/projects/10863/keys (real RSA key) -> 201 id=3, then DELETE /v3/projects/10863/keys/3/disable -> 200. Marked not decidable: a bare '500 Internal Server Error' carries no signal that a lookup missed."
C029,dependency,"use the merge request's global id from POST /v3/projects/225/merge_requests (31, not 30)",lib/api/v3/merge_requests.rb:248,probe,yes,"find_merge_request_with_access -> user_project.merge_requests.find(id) (helpers.rb:94) raised RecordNotFound. Project 225 had no merge request at the time of the failing call; the one created later came back as id=31, iid=1 — the run had bound 30, the previous project's merge request id. Probe: POST /v3/projects/10863/merge_request/352/comments with a note body -> 200, while merge_request/1 (the iid) -> {""message"":""404 Not found""}."
C030,dependency,use the merge request's global id from POST /v3/projects/229/merge_requests,lib/api/v3/merge_requests.rb:129,probe,yes,"The deprecated singular route :id/merge_request/:merge_request_id/commits is registered in this build (v3/merge_requests.rb:112,128) — confirmed by probe, GET /v3/projects/10863/merge_request/352/commits -> 200 [] — so the 404 is RecordNotFound from user_project.merge_requests.find, not an unregistered path. Project 229's first merge request was only created after the failing call, which used id 32."
C031,dependency,use the merge request's global id from POST /v3/projects/267/merge_requests,lib/api/v3/merge_requests.rb:138,probe,yes,"Same user_project.merge_requests.find barrier; every GET on project 267's merge requests before it existed returned 404, and the project's own merge request was created later. Probe: GET /v3/projects/10863/merge_requests/352/changes -> 200, /merge_requests/1/changes (iid) -> 404 Not found."
C032,dependency,"use the merge request's global id from POST /v3/projects/299/merge_requests (68, not 67)",lib/api/helpers.rb:94,probe,yes,"todos.rb:8 routes merge_requests through find_merge_request_with_access, so the lookup is user_project.merge_requests.find (helpers.rb:94). Project 299's merge request, created later in the run, is id=68 iid=1 — the run used 67, again the previous project's id. Probe: POST /v3/projects/10863/merge_requests/352/todo -> 201, /merge_requests/1/todo -> 404 Not found. The request has no body, so there is no parameter half."
C033,dependency,use a note_id that exists in project 316 (from POST /v3/projects/316/merge_requests/{id}/notes),lib/api/notes.rb:131,probe,yes,"The DELETE handler ignores noteable_id entirely — it only runs user_project.notes.find(params[:note_id]) at notes.rb:131 — so the single barrier is note_id=43 not being a note of project 316. Probe proves the indifference: DELETE /v3/projects/10863/merge_requests/999999/notes/10 -> 200, where note 10 actually belongs to an issue and the merge-request id is nonexistent."
C034,dependency,bind {id} to a project that exists (from GET/POST /v3/projects) and {note_id} to one of its notes,lib/api/helpers.rb:58,probe,yes,"This is the only case in the set whose body is '404 Project Not Found', i.e. not_found!('Project') from find_project! at helpers.rb:58 rather than the RecordNotFound rescue — the project id is the first barrier. All 80 requests to /v3/projects/1/... in the run log returned 404; project ids in that run are in the 100-400 range. Probe reproduces both halves: DELETE /v3/projects/1/snippets/1/notes/43 -> '404 Project Not Found', the same path on a live project -> '404 Not found'."
C035,dependency,use the global issue id returned by POST /v3/projects/532/issues,lib/api/notes.rb:78,probe,yes,"notes.rb:78 runs user_project.issues.find(noteable_id) before anything else, and the RecordNotFound rescue answered, so issue 54 is not in project 532. The body is innocent: probe sent the recorded body verbatim, body text plus created_at=<timestamp>, against a real issue id and got 201 (created_at is honoured for admins at notes.rb:81), so this is not 'both'. The issue's iid gives the same 404, so only the producer's global id works."
C036,dependency,"use a label id or title that exists in project 541, from POST/GET /v3/projects/541/labels",lib/api/helpers.rb:81,probe,yes,"find_project_label looks the subscribable up by id then by title within LabelsFinder's project scope (helpers.rb:81-82) and calls not_found!('Label'), which matches the recorded '404 Label Not Found' exactly. Probe: POST /v3/projects/10863/labels -> 201 id=616, then POST /v3/projects/10863/labels/616/subscription -> 200, while .../labels/19/subscription -> '404 Label Not Found'. Label titles are instance state that must be read back, so this falls on the dependency side of the whitelist tie-break."
C037,dependency,use a milestone id from POST/GET /v3/projects/576/milestones,lib/api/milestones.rb:91,probe,yes,"user_project.milestones.find(milestone_id) at milestones.rb:91 raised RecordNotFound. The body was fully valid: probe replayed the recorded title/description/start_date/due_date against a freshly created milestone (global id 396, iid 1) and got 200, while id 999999 with the same body gives {""message"":""404 Not found""} — so the dates and at_least_one_of were never the issue and this is not 'both'."
C038,dependency,create the variable first (POST /v3/projects/639/variables) or use a key listed by GET /v3/projects/639/variables,lib/api/variables.rb:83,probe,yes,"variables.rb:83-85 does find_by(key:) then not_found!('Variable'), matching the recorded '404 Variable Not Found'. The key is client-chosen, but no value of it succeeds against a project with no variables: GET /api/v3/projects/639/variables returned [] during the run and the project's only variable (key=test19) was created afterwards at :2249960 — 'test36' was in fact that variable's value. Probe: DELETE /v3/projects/10863/variables/test36 -> 404 before POST and 200 after. Dependency under the tie-break: the legal keys are instance state that has to be read back or created."
C039,dependency,"an id of an existing notification thread, which only exists after another call creates one (e.g. assigning an issue) and is read back from GET /notifications","routers/api/v1/notify/threads.go:101 (404 from models.GetNotificationByID -> models/error.go:26); probe: PATCH /api/v1/repos/root/audit-probe-c0251/issues/1 {""assignees"":[""root""]} -> 201, then GET /api/v1/notifications -> [{""id"":2,...}] and GET /api/v1/notifications/threads/2 -> 200",probe,yes,"The 404 is a primary-key miss on an empty notification table (GET /notifications returned [] every time it was called during the run), not a validation error: the value 1 was already correct and the identical request returns 200 when replayed, and one ordinary API call creates a thread whose id GET /notifications then publishes."
C040,dependency,"a real repo name instead of the repo id 1069, plus a branch-protection name that GET/POST /branch_protections produced",routers/api/v1/api.go:164,probe,yes,"The wire URL was /repos/root/1069/branch_protections/voapi-fixture: 1069 is voapi-fixture's repo *id* pushed into the {repo} name slot, so repoAssignment 404s at api.go:164 before GetBranchProtection (branch.go:322) ever runs. Probe: GET /repos/root/voapi-fixture/branch_protections returned [] and .../branch_protections/master 404ed until POSTing {""branch_name"":""master""}, after which the GET returned 200 (then deleted). Both wrong values are instance identifiers, so one dependency label covers the fix."
C041,neither,none -- 1.15.7 has no /git/commits/{sha}.{diffType} route,routers/api/v1/api.go:949,probe,no,"api.go:949 registers only m.Get(""/{sha}"", repo.GetSingleCommit); repoDownloadCommitDiffOrPatch does not exist anywhere in the 1.15.7 tree, and the live /swagger.v1.json has no such path -- the endpoint came from data/GiteaExample/spec.json:3610, which was taken from a newer Gitea. Because the path template inserts a literal '.', every value pair yields a one-segment sha ending in '.diff': probed GET /repos/root/voapi-fixture/git/commits/e69ba0a....diff -> 404 while the same sha without the suffix -> 200. No parameter or dependency value can repair it."
C042,dependency,"a real repo name instead of the repo id 1069, plus a milestone id or title from GET /repos/{owner}/{repo}/milestones",routers/api/v1/repo/milestone.go:281,probe,yes,"Wire URL /repos/root/1069/milestones/1 -- again the repo id in the {repo} name slot, so the 404 is repoAssignment's (api.go:164). getMilestoneByIDOrName accepts either a numeric id or a title and 404s at milestone.go:281 otherwise; the run log shows GET .../voapi-fixture/milestones returned [] four seconds earlier, so no id would have worked without POSTing a milestone first. Probe: milestones/14 and milestones/test39 both 200, milestones/1 404."
C043,dependency,"a real repo name instead of the repo id 1106, plus a pull-request index that POST/GET /pulls produced",routers/api/v1/api.go:915,probe,yes,"Wire URL /repos/root/1106/pulls/1/merge; 1106 is repo_81aaa54bd782's id, so repoAssignment 404s at api.go:164. The body was already valid -- MergePullRequestForm has no json tag on Do, so ""Do"": ""merge"" matches the In(merge,rebase,...) binding at services/forms/repo_form.go:555. Probe: on a throwaway repo, created a branch, a PR (index 1) and POSTed exactly this body to .../pulls/1/merge -> 200, then deleted the repo. GET /repos/issues/search?type=pulls&state=all returns 0, so no PR existed anywhere during the run."
C044,dependency,a pull-request index that exists (and a reviewer other than the PR author),routers/api/v1/repo/pull_review.go:642,probe,yes,"The repo resolved (base_repo_id 1069 = voapi-fixture) and apiReviewRequest 404ed at pull_review.go:642 because index 1 is not a PR; the instance has no pull requests at all. Probe on a throwaway root-owned PR: the same body {""reviewers"":[""root""]} then returned 422 'doer can't be reviewer' (services/issue/assignee.go:142), so with only the root token a second instance-derived value -- a non-author reviewer from GET /repos/{owner}/{repo}/reviewers -- is also needed. Both halves are endpoint-supplied identifiers, so this is dependency rather than both."
C045,dependency,name an existing template repository instead of the invented 'template-repo',routers/api/v1/repo/repo.go:347,probe,yes,"root/template-repo does not exist, so repoAssignment 404s (api.go:164); had it existed but not been a template, repo.go:347 would answer 422 'this is not a template repo'. Paging GET /repos/search found 212 repositories with template=true, 100+ of them root-owned. Probe: POST /repos/root/0QipY/generate with this exact body created repo id 1122 (201), which was then deleted. Only the template_repo path value was wrong, and it is only obtainable from a repo listing."
C046,neither,"none within the request model -- the route accepts only HTTP Basic auth, and the password is not an endpoint output",routers/api/v1/api.go:219,probe,yes,"The /users/{username}/tokens group is wrapped in reqBasicAuth() (api.go:739), which rejects token auth at api.go:219 with exactly 'basic auth required'. Probe: the same POST with -u <admin>:<password> from the deployment config returned 201 (probe token deleted afterwards). The credential is an out-of-band secret -- not a generated parameter and not produced by any endpoint (bootstrapping a token needs a token), so no repair branch applies."
C047,dependency,"a real repo name instead of the repo id 1069, plus a webhook id from GET /repos/{owner}/{repo}/hooks",routers/api/v1/api.go:747,probe,yes,"Wire URL /repos/root/1069/hooks/6, so the 404 is repoAssignment's (api.go:164) rather than the hook lookup. Probe: PATCH /repos/root/voapi-fixture/hooks/5 with this exact body returned 200 (the original config url was restored afterwards) while /hooks/6 returned 404 -- GET /hooks lists only id 5. reqWebhooksEnabled() is satisfied on this instance, so nothing but the two identifiers is wrong."
C048,neither,none -- the instance has no unadopted repository directories and no endpoint can create one,routers/api/v1/admin/adopt.go:167,probe,no,"DeleteUnadoptedRepository 404s at adopt.go:167 unless the pair names an on-disk bare repo with no DB row (has==false && isDir==true). GET /admin/unadopted returned [] during the run and still returns [] for ?page=1&limit=100 and ?query=root/*, so the producer publishes nothing; its X-Total-Count of 1092 is the dirs-skipped counter at modules/repository/adopt.go:251, not a count of unadopted repos. DELETE /repos/{owner}/{repo} removes the directory too, so no API sequence can manufacture the state -- it needs filesystem access."
