id,label,minimal_fix,anchor,evidence,decidable_from_response,note
C049,dependency,a branch name that GET /branches lists and that is not the default branch,routers/api/v1/repo/branch.go:129,probe,yes,"patch-1 does not exist on voapi-fixture: the run's GET .../voapi-fixture/branches reported X-Total-Count 1 (master only). DeleteBranch only maps git.IsErrBranchNotExist to 404, so the raw git ErrNotExist falls into the default arm and becomes a 500 (branch.go:129) -- a status-mapping bug, but the request itself is repairable. Probe on a throwaway repo: DELETE /branches/patch-9 -> 500 with the identical body, /branches/master -> 403 'can not delete default branch', /branches/patch-1 -> 204. So a non-default branch has to be created by POST /branches and read back."
C050,neither,"none -- git hooks are disabled on this instance, so /hooks/git/* always 403s",routers/api/v1/api.go:388,probe,no,"Wire URL /repos/root/1069/hooks/git/post-receive, so the 404 came from repoAssignment on the repo id. With the correct repo name the guard reqGitHook() at api.go:741 rejects it: CanEditGitHook (models/user.go:282) is gated on !setting.DisableGitHooks, and DISABLE_GIT_HOOKS defaults to true (modules/setting/setting.go:837) with no override in the container's app.ini. Probe: GET /repos/root/voapi-fixture/hooks/git -> 403 'must be allowed to edit Git hooks'. The hook id itself is a closed set (pre-receive/update/post-receive), so the response invites a parameter or dependency repair that cannot work."
C051,dependency,"switch post_permalink_type to DAY via POST /api/admin/options/saving, then use an existing post's year/month/day/slug",src/main/java/run/halo/app/controller/content/ContentContentController.java:248,source,yes,"The 4-segment handler first tests postPermalinkType == DAY and otherwise throws buildPathNotFoundException (:253), so no date/slug value can pass while the option is DEFAULT (PermalinkProperties.java:17-18; GET /api/admin/options/map_view on the live instance still reports post_permalink_type=DEFAULT and every post's fullPath is /archives/{slug}). After the option is flipped, postService.getBy(year, month, day, slug) (PostServiceImpl.java:258) still needs a real post's create date and slug, so both halves of the fix come from other endpoints."
C052,dependency,"a sheet-comment id, e.g. one returned by POST or GET /api/admin/sheets/comments",src/main/java/run/halo/app/service/impl/BaseCommentServiceImpl.java:425,probe,yes,"removeByIds -> removeById looks the id up in the SheetComment repository and throws 查询不到该评论的信息 with errorData 1. Probed: comment id 1 does exist but as a POST comment (the default 'Halo' comment, @DiscriminatorValue separates the types), so DELETE with body [1] reproduces the 404; creating a sheet comment on sheet 2 returned id=3 and DELETE with body [3] returned 200."
C053,parameter,a uri that names an existing public theme repository,src/main/java/run/halo/app/theme/GitThemeFetcher.java:47,probe,no,"The container does have egress (github.com resolves), but github.com/halo-dev/halo-theme-higan does not exist, so JGit's clone asks for credentials and the resulting RuntimeException 主题拉取失败！ leaves the handler as a bare 500 (GitThemeFetcher is the composite's fallback fetcher, ThemeFetcherComposite.java:25,54). Probed: uri=https://github.com/halo-dev/halo-theme-hshan.git returned 200 and installed the theme (deleted again afterwards), so a different uri value alone fixes the call; halo-theme-journal.git and -pinghsu.git clone fine but then NPE in ThemeRepositoryImpl.attemptToAdd because their theme.yaml carries no id."
C054,neither,none -- wait out the 5 s @CacheLock window,src/main/java/run/halo/app/cache/lock/CacheLockInterceptor.java:67,source,yes,"authPreCheck carries @CacheLock(autoDelete = false, prefix = ""login_precheck"") (AdminController.java:60) and the key the response echoes, cache_lock_login_precheck, is built from the prefix alone -- no @CacheParam argument and no traceRequest -- so no field in the body changes the key. Past the lock the call would still need the blogger's real username and password (AdminServiceImpl.java:95), which no endpoint publishes."
C055,neither,none -- the lock plus a reset code that only arrives by e-mail,src/main/java/run/halo/app/controller/admin/api/AdminController.java:90,source,yes,"resetPassword is annotated @CacheLock(autoDelete = false) with no prefix, which is why the echoed key is the whole method signature; the lock key again ignores every argument (CacheLockInterceptor.java:90-98). Even past it, resetPasswordByCode (AdminServiceImpl.java:218-236) needs the blogger's real e-mail and the six-digit code cached by sendResetCode, which is delivered by mail and the stack has no mail server."
C056,parameter,"send `file` as a multipart/form-data part whose filename ends in .md, instead of a JSON body field","probe: curl -H 'ADMIN-Authorization: ...' -F 'file=@probe_audit.md;type=text/markdown' POST http://localhost/api/admin/backups/markdown/import -> 200 {""id"":60,""title"":""voapi-audit-probe"",...}; control with -H 'Content-Type: application/json' -d '{""file"":""abc""}' -> 500; handler src/main/java/run/halo/app/controller/admin/api/BackupController.java:150",probe,yes,"Status 599 is client-side: the generated payload put a (filename, BytesIO, mime) tuple into the JSON body channel so the request never left the harness, and the one change that makes the same file succeed is routing it to the multipart `files` channel -- a value/encoding the client produces alone, nothing from another endpoint."
C057,dependency,a filename listed by GET /api/admin/backups/data (produced by POST /api/admin/backups/data),src/main/java/run/halo/app/service/impl/BackupServiceImpl.java:486,probe,yes,"deleteExportedData resolves the name under the data-export dir and reports NoSuchFileException as 'The file ... was not found'. Export names are server-generated timestamps, never a client-invented backup.zip: probed POST /api/admin/backups/data -> halo-data-export-<timestamp>.json, and DELETE with that filename returned 200."
C058,both,"POST /api/admin/options/saving to set api_enabled=true and an api_access_key, AND carry that key in the API-Authorization header or api_access_key query parameter",src/main/java/run/halo/app/security/filter/ApiAuthenticationFilter.java:79,source,no,"api_enabled defaults to false (ApiProperties.java:14), so the filter rejects every /api/content/** call before the handler; enabling it is another endpoint's job (OptionController.java:51) and the filter then demands the access key from the API-Authorization header or the api_access_key query parameter (HaloConst.java:134,150), which this request does not carry. The response mentions only the disabled flag, so the second half of the fix is invisible from it."
C059,parameter,"send `file` as a multipart part and leave basePath empty (or give it relative to the static dir, e.g. /VoAPITestString)","probe: multipart file + no basePath -> 200; multipart file + basePath=/root/.halo/static/VoAPITestString -> 500 {""message"":""上传文件失败"",""data"":""file:///root/.halo/static/root/.halo/static/VoAPITestString/probeB1.txt""}; multipart file + basePath=/VoAPITestString -> 200; JSON body (the run's request) -> 500; join site src/main/java/run/halo/app/service/impl/StaticStorageServiceImpl.java:170",probe,yes,"Two parameters are wrong at once but both halves are client-producible: the file must be a multipart part (@RequestPart, StaticStorageController.java:57) and basePath is joined onto staticDir, so the run's absolute path resolved to a non-existent nested directory -- omitting basePath entirely reaches 200, so no producer endpoint is needed."
C060,neither,none through the API -- restore a parseable theme.yaml so the installed theme has an id again,"src/main/java/run/halo/app/repository/ThemeRepositoryImpl.java:103 (filter on Objects.equals(themeId, property.getId())); reproduced by probe: writing 'VoAPITestString: VoAPITestString' over /root/.halo/templates/themes/caicai_anatole/theme.yaml made GET /api/admin/themes return [{""id"":null,...,""activated"":false}] and GET /api/admin/themes/caicai_anatole/groups/general/settings return the run's exact 404 ""caicai_anatole 主题不存在或已删除！""; restoring the file returned both to 200",probe,no,"Earlier PUT /api/admin/themes/files/content traffic had clobbered theme.yaml, so from then on the only installed theme carried id=null -- no themeId string can equal null, GET /api/admin/themes publishes nothing usable, and both producers that could install a theme (POST /themes/upload, POST /themes/fetching) 500 in this sandbox, so neither a parameter value nor another endpoint's output can fix it; the 404 text reads exactly like a stale id, which is why the evidence misleads."
C061,neither,"none - the deployment has no playable media, so no itemId/mediaSourceId pair can produce a playlist",Jellyfin.Api/Controllers/DynamicHlsController.cs:351,probe,no,"The 400 is ASP.NET model validation on [FromQuery, Required] string mediaSourceId (GET of the same URL returns {""mediaSourceId"":[""The mediaSourceId field is required.""]}); HEAD suppresses the body, so the classifier saw only the status. Supplying mediaSourceId=itemId then 500s in StreamingHelpers.GetStreamingState (StreamingHelpers.cs:137, item.MediaType on a null item), and the library holds no Audio/Video items at all - /media is an empty volume, the only library is the fuzzer's Collections folder, and the deployment script never seeds media - so every item id in the instance 500s here too (probed with the playlist and boxset ids)."
C062,neither,none - segmentId must name a file in /config/transcodes that only a live transcode of real media creates,Jellyfin.Api/Controllers/HlsSegmentController.cs:74,probe,no,"The legacy handler ignores itemId entirely (CA1801 suppression) and builds file = segmentId + "".mp3"" under the transcode path; GetStaticFileResult then throws FileNotFoundException, which ExceptionMiddleware maps to 404 with the generic body (ExceptionMiddleware.cs:132). Live log confirms: ""Could not find file '/config/transcodes/0.mp3'"". /config/transcodes is empty and nothing can fill it without a transcode of a real media item, which this deployment has none of."
C063,dependency,add userId=<guid from GET /Users>,Jellyfin.Api/Controllers/ItemsController.cs:257,probe,no,"userId is optional in the spec, but with it absent line 228-230 leaves user == null and line 257 dereferences it (user!.GetPreferenceValues) -> NullReferenceException -> 500 (stack trace in the container log names ItemsController.GetItems). Probe: the identical query returns 500; adding userId=378b4e0e8fdf42a98fdcc1a51a7fed68 returns 200. The guid can only come from GET /Users or GET /Users/Me."
C064,neither,"none - a real ListingProvider id gets past the lookup, but every provider's XMLTV path is unreachable and no endpoint can supply a readable one",Emby.Server.Implementations/LiveTv/LiveTvManager.cs:2338,probe,no,"ProviderId ""xmltv_provider"" misses config.ListingProviders.First(...) -> InvalidOperationException -> 500. Probed with a real provider id (bb8609c0e9204b5288e3c978b3019b62 from GET /System/Configuration/livetv): still 500, now HttpRequestException ""Connection refused (localhost:80)"" from GetChannelsForListingsProvider fetching the provider's Path http://localhost/epg.xml. So the providerId is a real dependency sub-barrier, but fixing it does not yield a 2xx: there is no reachable XMLTV source in the sandbox and no endpoint can create one."
C065,neither,"none - streamId is a live-stream UniqueId and no tuner host is configured, so none can exist",Jellyfin.Api/Controllers/LiveTvController.cs:1211,probe,no,"GetDirectStreamProviderByUniqueId returns null and the handler returns NotFound() - which is why the body is the framework ProblemDetails rather than ""Error processing request."". The id is minted by SharedHttpStream/HdHomerunUdpStream while a live stream is open; GET /LiveTv/Info reports Tuners: [], GET /LiveTv/Channels is empty and TunerHosts: [] in the live-tv config, so no live stream can be opened on this deployment."
C066,dependency,join a SyncPlay group first (POST /SyncPlay/New or POST /SyncPlay/Join),Jellyfin.Api/Auth/SyncPlayAccessPolicy/SyncPlayAccessHandler.cs:88,probe,no,"The 403 comes from the SyncPlayIsInGroup authorization policy, which requires _syncPlayManager.IsUserActive(userId); no parameter exists on this endpoint to change. Probe: POST /SyncPlay/Leave -> 403; POST /SyncPlay/New {""GroupName"":""probe""} -> 204; POST /SyncPlay/Leave -> 204; a second Leave -> 403 again."
C067,neither,none - no item in the library has a playable media source,Jellyfin.Api/Helpers/MediaInfoHelper.cs:94,probe,no,"GetPlaybackInfo's GetItemById returns null for the fabricated itemId and MediaSourceManager.GetStaticMediaSources throws ArgumentNullException(""item""), which ExceptionMiddleware maps to 400 (ExceptionMiddleware.cs:127) with the generic body - so the 400 is not a validation error at all. Reproduced exactly; retried with every real item id in the library (playlist, boxset, collections folder) and all 500, because the deployment has no audio/video items."
C068,neither,none - the library holds no video items,Jellyfin.Api/Helpers/StreamingHelpers.cs:137,probe,no,"Reproduced: NullReferenceException at StreamingHelpers.GetStreamingState, where line 135 GetItemById returns null and line 137 reads item.MediaType (stack trace in the container log). Retried with the real playlist and boxset ids: still 500 (empty media source list). No API can add media files to this deployment."
C069,parameter,"add ServiceName=""Emby"" and a non-empty ExternalId to the body",Emby.Server.Implementations/LiveTv/LiveTvDtoService.cs:518,probe,no,"With ExternalId absent, line 516-520 looks the timer up by dto.Id, gets null, and dereferences timer.ExternalId -> NullReferenceException -> 500. Probed on the live instance: the body as sent -> 500; adding only ExternalId -> 500 (KeyNotFoundException from GetService(null)); adding only ServiceName -> 500; adding both ServiceName=""Emby"" and ExternalId -> 204, even for a timerId that does not exist. Both are client-producible (""Emby"" is the built-in service name), so no other endpoint is needed."
C070,both,add the required query parameter text AND use a sessionId from GET /Sessions,Jellyfin.Api/Controllers/SessionController.cs:314,probe,no,"text is [FromQuery, Required] so the body-less request fails validation; but the sessionId is the all-zero placeholder. Probe: bogus session + text=hi -> 404 (ResourceNotFoundException at SessionManager.cs:1041); real session without text -> 400; real session + text=hi -> 204. Neither half alone reaches 2xx. The response names only the text half, so the evidence pointed at one branch of a two-branch fix."
C071,dependency,use a sessionId returned by GET /Sessions,Emby.Server.Implementations/Session/SessionManager.cs:1041,probe,yes,"GetSessionToRemoteControl throws ResourceNotFoundException(""Session ... not found"") for the all-zero id; ExceptionMiddleware maps it to 404 with the generic body. Probe: same request with the live session id 93248f96d2ab5180a2fff3d6f67af759 -> 204. The command enum value ""Back"" was already valid."
C072,parameter,send Policy.AccessSchedules as a JSON array instead of an object,Jellyfin.Api/Controllers/UserController.cs:370,probe,yes,"The body deserialization fails on $.Policy.AccessSchedules (object where AccessSchedule[] is expected), so [FromBody, Required] UserDto binds null and both errors in the response are the same fault. Probe: the same UserDto with AccessSchedules as an object -> identical 400; with [] -> 204, even with the 2000-character random Name (RenameUser accepts it). The userId was live in that run - see C080, where a nonexistent userId would have produced 404 ""User not found"" rather than 401."
C073,parameter,use a Name that passes the username regex and is not already taken,Jellyfin.Server.Implementations/Users/UserManager.cs:206,probe,yes,"400 plus the generic body means an ArgumentException (ExceptionMiddleware.cs:127); CreateUserByName has exactly two such paths, ThrowIfInvalidUsername (UserManager.cs:738) and the duplicate-name check at line 206. Probed both against the live instance: a duplicate name and a name with illegal characters each return exactly '400 / Error processing request.'. Replaying the visible 1176-character prefix of the run's Name succeeded (200), so the run's longer/duplicate value is the only thing that needs to change."
C074,both,use a real playlistId from GET /Items?includeItemTypes=Playlist AND a newIndex that matches the entry's index (-1 for an absent entry),Emby.Server.Implementations/Playlists/PlaylistManager.cs:296,probe,no,"The fabricated playlistId fails the Playlist cast and throws ArgumentException(""No Playlist exists with the supplied Id"") -> 400. Probe: real playlistId + the same entry id + newIndex=0 -> 500, because FindIndex returns -1 and line 308 indexes LinkedChildren[-1]. Every playlist in the instance is empty and cannot be filled (AddToPlaylistInternal filters by media type and SupportsAddingToPlaylist, and there is no media), so the only 2xx is the early return at line 303-306: real playlistId + newIndex=-1 -> 204. A dependency value and a parameter value are both required."
C075,neither,none - the handler is marked [Obsolete] and returns NotFound() unconditionally,Jellyfin.Api/Controllers/LiveTvController.cs:935,source,no,"GetRecordingGroup ignores groupId and its whole body is 'return NotFound();'. The response is the framework ProblemDetails 404, indistinguishable from a missing-resource 404, so the evidence actively invites a dependency verdict for an endpoint that can never return 2xx."
C076,both,use a valid ImageType member (Primary) AND upload an image for the studio item first via POST /Items/{studioItemId}/Images/{imageType},Jellyfin.Api/Controllers/ImageController.cs:1313,probe,no,"""Studio"" is not a member of ImageType (MediaBrowser.Model/Entities/ImageType.cs:11-71), so route-value binding fails -> 400. GetStudio auto-creates the studio item, so the name needs nothing; but with imageType=Primary the live instance answers 404 ""VoAPITestString26 does not have an image of type Primary"". Probe: GET /Studios/VoAPITestString26 -> item id 3a4df3cb5d73579af875d6f57cd148bc; POST /Items/<that id>/Images/Primary with a base64 PNG -> 204; then GET /Studios/VoAPITestString26/Images/Primary -> 200. The response names only the enum half."
C077,dependency,use an itemId returned by GET /Items (the request reused the userId as the itemId),Jellyfin.Api/Controllers/UserLibraryController.cs:361,probe,yes,"MarkFavorite calls GetItemById(itemId), gets null for a user guid, and GetUserData(user, null) dereferences it -> NullReferenceException -> 500. Probe: real userId + the same (user) itemId -> 500; real userId + a real item id 0769ef800fa790bb6bffe78332d80fab -> 200. Both values are ids another endpoint has to produce, so this is a single dependency class, not both."
C078,parameter,send the image as a base64 string body with an image/* Content-Type instead of an empty JSON object,Jellyfin.Api/Controllers/ImageController.cs:1620,probe,yes,"GetMemoryStream base64-decodes the whole request body; the runner sent Content-Type: application/json with '{}', so Convert.FromBase64String throws FormatException -> 500 (confirmed in the container log, which names GetMemoryStream before the user is ever dereferenced). Probe: same request with Content-Type: image/png and a base64-encoded PNG -> 204. The userId was live in that run (see C080)."
C079,parameter,send AccessSchedules as a JSON array and keep AuthenticationProviderId/PasswordResetProviderId non-null,Jellyfin.Api/Controllers/UserController.cs:405,probe,yes,"AccessSchedules was sent as an object where AccessSchedule[] is expected, so [FromBody, Required] UserPolicy binds null and both response errors are that one fault. Probe on the live instance: object -> same 400; array but with the provider ids left null (as GET /Users returns them) -> 500 'NOT NULL constraint failed: Users.AuthenticationProviderId'; array plus the two provider class names -> 204. Those names are compile-time constants, not instance state, so the whole fix is client-side. Note IsAdministrator:false additionally 403s on a single-admin instance, which is also a parameter."
C080,dependency,set that user's password first via POST /Users/{userId}/Password,Jellyfin.Api/Controllers/UserController.cs:167,probe,no,"401 plus the generic body means AuthenticationException (ExceptionMiddleware.cs:128), i.e. the user exists and the password is wrong - a missing user returns 404 ""User not found"" at line 167 (probed: a bogus guid gives 404, so the run's 92be43d2... user was live). password123 is not derivable from any response; the only API route to a 2xx is to set it. Probe: a new user with no password, Authenticate?pw=password123 -> 401; POST /Users/{id}/Password {""NewPw"":""password123""} -> 204; Authenticate?pw=password123 -> 200."
C081,dependency,upload a profile image first via POST /Users/{userId}/Images/{imageType},Jellyfin.Api/Controllers/ImageController.cs:240,probe,no,"DeleteUserImageByIndex reads user.ProfileImage.Path with no null check, so a user who has never had a profile image gives NullReferenceException -> 500 regardless of the parameters (container log names DeleteUserImageByIndex). Probe: the live admin user, who has no profile image, also 500s; after POST /Users/{id}/Images/Primary/0 with a base64 PNG, the identical DELETE returns 204. imageType and index are both unused by the handler."
C082,dependency,upload a profile image first via POST /Users/{userId}/Images/{imageType},Jellyfin.Api/Controllers/ImageController.cs:201,probe,no,"Same defect as C081 in the index-less overload: System.IO.File.Delete(user.ProfileImage.Path) with ProfileImage null -> NullReferenceException -> 500 (the try/catch only catches IOException). Probed with the live admin user: 500 before an upload, 204 after."
C083,dependency,use a real userId from GET /Users - the request passed the Playlists folder's item id,Jellyfin.Api/Controllers/ItemsController.cs:789,probe,no,"GetResumeItems does user.GetPreferenceValues at line 789 with no null check -> NullReferenceException -> 500. The userId sent, 1071671e7bffa0532e930debee501d2e, is the PlaylistsFolder item id, and Jellyfin derives it deterministically from the path: it is the same guid on three independent instances of this harness (:8096, :8097, :8099). So a BaseItem Id harvested from GET /Items was bound into the userId slot - a producer/consumer modelling defect on our side. Probe: that id -> 500; the real admin guid with the same parentId -> 200."
C084,parameter,name the query parameter `name` (or `labels.<key>`) instead of `queryMap`,"probe: GET http://localhost/api/services/search?queryMap=%7B%22name%22%3A%20%22affect%22%7D -> 500 {""status"":500,""error"":""Internal Server Error"",""path"":""/api/services/search""}; GET .../search?name=affect -> 200 []; handler webapp/src/main/java/io/github/microcks/web/ServiceController.java:92 with the null-name path at :106",probe,no,"@RequestParam Map<String,String> queryMap is a catch-all binder, so sending a literal `queryMap` key leaves name null and labels empty and findByNameLike(null) 500s; the bare Spring error body carries none of that, and the payload's `queryMap` name is exactly what the extractor declared, so nothing in the evidence points at the fix."
C085,dependency,call GET /file/getVerify first and send the 4-digit code it drew as velCode,"PROBE: GET http://localhost/file/getVerify (image/jpeg, code 0537 landed in redis key randomValidateCodeKey:<client-ip>); POST /user/register with the identical username/password and velCode=0537 -> {""code"":200,""msg"":""SUCCESS"",...,""ok"":true}, while velCode=wWeV -> {""code"":1002,""msg"":""验证码错误！""}",probe,yes,"velCode was the only wrong field; the legal value is instance state that only GET /file/getVerify creates (novel-front/.../controller/FileController.java:56) and it is published as a JPEG, so the producer's output is not machine-readable."
C086,dependency,an id that actually exists in `user` instead of 1,"PROBE: POST /novel/user/remove id=1 -> {""msg"":""操作失败"",""code"":1}; same call with id=2106063112852013056 (a user registered through the front API) -> {""msg"":""操作成功"",""code"":0}",probe,no,"remove() returns R.error() only because the delete matched no row (novel-admin/src/main/java/com/java2nb/novel/controller/UserController.java:120); user ids are snowflake values published by GET /novel/user/list, never 1."
C087,neither,"none — the permission string `novel:bookContent:batchRemove` exists in no sys_menu row, so no role in this deployment can hold it","PROBE: POST /novel/bookContent/batchRemove with the body re-sent as form fields (ids[]=999999991&ids[]=999999992) -> <title>403 页面</title>; control POST /novel/friendLink/batchRemove ids[]=999999991 (permission seeded) -> {""msg"":""操作成功"",""code"":0}",probe,no,"The HTML 500 the classifier saw is only the @RequestParam(""ids[]"") binding failing on a JSON body (novel-admin/src/main/java/com/java2nb/novel/controller/BookContentController.java:130); fixing that encoding reveals the real ceiling, a 403 from the missing permission, so the response points at a parameter fix that does not help."
C088,dependency,an id that exists in `friend_link` instead of 662,"PROBE: POST /novel/friendLink/remove id=662 -> {""msg"":""操作失败"",""code"":1}; created one via POST /novel/friendLink/save (got id=10) and POST /novel/friendLink/remove id=10 -> {""msg"":""操作成功"",""code"":0}",probe,no,friend_link holds ids 5-9; 662 matches nothing and remove() reports R.error() on a zero-row delete (novel-admin/src/main/java/com/java2nb/novel/controller/FriendLinkController.java:120).
C089,neither,"none — `novel:book:batchRemove` exists in no sys_menu row, so no account can be granted it",PROBE: POST /novel/book/batchRemove?ids[]=999999991 -> <title>403 页面</title>; same as a form body -> <title>403 页面</title>; SELECT perms FROM sys_menu WHERE perms LIKE 'novel:book:%' returns only book/remove/add/detail/edit,probe,yes,Shiro raises AuthorizationException at novel-admin/src/main/java/com/java2nb/novel/controller/BookController.java:129 and the advice renders error/403; the 403 body states the mechanism plainly.
C090,neither,"none — the generator's metadata query `... from tables` cannot be routed in this deployment, for any tableName","PROBE: POST /common/generator/genCode tableName=sys_user -> <title>500错误</title>; container log: TableNotFoundException: Table or view 'tables' does not exist (ShardingSphere), raised from novel-admin/src/main/java/com/java2nb/common/dao/GeneratorMapper.java:20",probe,no,"Every GeneratorMapper statement selects from an unqualified `tables`/`columns` (information_schema) and ShardingSphere refuses to route it; even if it resolved, GenUtils writes to srcPath=D:\gitee\admin-base\java2nb\src from generator.properties, which does not exist on Linux."
C091,neither,none — a well-formed body gets past the empty-VALUES insert only to hit the same unroutable `from tables` query,"PROBE: exact replay -> <title>500错误</title> with DialectSQLParsingException on `insert into sys_gen_columns (...) values` (empty list after list.remove(0), novel-admin/src/main/java/com/java2nb/common/service/impl/GeneratorServiceImpl.java:107); the same call with two column objects -> <title>500错误</title> with TableNotFoundException: Table or view 'tables' does not exist (GeneratorServiceImpl.java:110)",probe,no,"Two independent server defects in sequence; no body makes this endpoint return 200, and @Transactional rolls the delete back so sys_gen_columns stayed at 73 rows."
C092,parameter,send avatar_file as a real multipart image part and give avatar_data five comma-separated fields including `rotate`,"PROBE: multipart avatar_file=<32x32 png> + avatar_data={""x"":0,""y"":0,""height"":32,""width"":32,""rotate"":0} -> {""msg"":""操作成功"",""code"":0,""url"":""/files/fd3883b6-....png""}; same file with the case's 4-field avatar_data -> {""msg"":""更新图像失败！"",""code"":500}; the case's string-valued avatar_file -> 'Current request is not a multipart request'",probe,yes,"Both halves of the fix are client-producible: the file part, and the fifth field read at novel-admin/src/main/java/com/java2nb/system/service/impl/SysUserServiceImpl.java:229 (str[4] -> rotate). State restored: sys_user.pic_id put back to 148 and the sys_file row/file deleted."
C093,dependency,an id that GET /novel/bookContent/list publishes instead of 1,"PROBE: GET /novel/bookContent/edit/1 -> {""msg"":""服务器错误"",""code"":500}; GET /novel/bookContent/edit/406 (an id from GET /novel/bookContent/list) -> the edit page, HTTP 200 text/html",probe,no,"bookContentService.get(1) is null and Thymeleaf fails on `bookContent.id` (novel-admin/src/main/java/com/java2nb/novel/controller/BookContentController.java:68); the render exception escapes the advice so the body is MainsiteErrorController's fixed ""服务器错误"" and carries no mechanism."
C094,dependency,an id that exists in order_pay (GET /novel/pay/list publishes 15) instead of 2013,"PROBE: GET /novel/pay/detail/2013 -> {""msg"":""服务器错误"",""code"":500}; GET /novel/pay/detail/15 -> the detail page, HTTP 200 text/html",probe,no,"PayMapper.get selects from order_pay, which holds exactly one row (id=15); the null model breaks the template at novel-admin/src/main/java/com/java2nb/novel/controller/PayController.java:77."
C095,dependency,an id that GET /novel/bookIndex/list publishes instead of 1,"PROBE: GET /novel/bookIndex/edit/1 -> {""msg"":""服务器错误"",""code"":500}; GET /novel/bookIndex/edit/2105783115608293376 -> the edit page, HTTP 200 text/html",probe,no,"book_index ids are snowflake values, so no small integer can ever hit a row; template evaluation of `bookIndex.id` fails on the null model (novel-admin/src/main/java/com/java2nb/novel/controller/BookIndexController.java:68)."
C096,dependency,an id that exists in news_category (3-10) instead of 1,"PROBE: GET /novel/category/edit/1 -> {""msg"":""服务器错误"",""code"":500} (log: SpelEvaluationException on ""category.id"", null model); GET /novel/category/edit/3 -> the edit page, HTTP 200 text/html",probe,no,"/novel/category is backed by news_category, not book_category (novel-admin/src/main/resources/mybatis/novel/CategoryMapper.xml:7), so id=1 exists in the obvious table and still misses; the right id has to be read from GET /novel/category/list."
C097,dependency,an id that exists in news (2-4) instead of 1,"PROBE: GET /novel/news/detail/1 -> {""msg"":""服务器错误"",""code"":500}; GET /novel/news/detail/2 -> the detail page, HTTP 200 text/html",probe,no,"news holds ids 2,3,4; the null model breaks the template at novel-admin/src/main/java/com/java2nb/novel/controller/NewsController.java:75."
C098,dependency,an id that exists in author_code (6-8) instead of 74,"PROBE: GET /novel/authorCode/detail/74 -> {""msg"":""服务器错误"",""code"":500}; GET /novel/authorCode/detail/6 -> the detail page, HTTP 200 text/html",probe,no,"author_code holds ids 6,7,8; the null model breaks the template at novel-admin/src/main/java/com/java2nb/novel/controller/AuthorCodeController.java:77."
C099,dependency,"a filePath that names a file already under the upload root, i.e. the url GET /common/sysFile/list returns with its /files/ prefix stripped","PROBE: GET /common/sysFile/download?filePath=test.txt&fileName=download.txt -> <title>500错误</title>; filePath=2026/10/02/161f9f71-51d0-44f2-955d-977ba56680c5.txt (from GET /common/sysFile/list url ""/files/2026/10/02/161f9f71-....txt"") -> HTTP 200, Content-Disposition attachment, body ""hello""",probe,no,"fileDownload opens uploadPath+filePath with no existence check (novel-admin/src/main/java/com/java2nb/common/controller/FileController.java:180); the producer's value needs the /files/ prefix removed, so even a correct dependency lookup needs that reshaping."
C100,neither,none — the handler takes no parameters at all; the NPE comes from a sys_menu row whose parent_id is NULL,"PROBE: GET /sys/menu/tree?parentId=0 -> <title>500错误</title> (log: NPE at novel-admin/src/main/java/com/java2nb/system/service/impl/MenuServiceImpl.java:89, MenuDO.getParentId() is null); after UPDATE sys_menu SET parent_id=0 WHERE menu_id=645 the same request returns the tree JSON; restored to NULL and it 500s again",probe,no,"tree() is declared with no arguments (novel-admin/src/main/java/com/java2nb/system/controller/MenuController.java:119) so `parentId` is ignored; menu_id 645 is an all-NULL row the run itself inserted through POST /sys/menu/save, which poisons this endpoint for the rest of the run."
